"identifier","maxSpeed","currentSpeed","windows"
"140","12.0","80.0","20"
"0","0.0","0.0","0"
"identifier","maxSpeed","currentSpeed","doors","trunkVolume","maxWeight","currentWeight"
"78","4.0","120.0","30","50.0","600.0","90.0"
"21","2.0","80.0","0","20.0","400.0","120.0"
"identifier","maxSpeed","currentSpeed","hasMuffler"
"92","80.0","60.0","true"
"90","130.0","15.0","true"
"0","0.0","0.0","false"
"identifier","maxSpeed","currentSpeed","routeNumber","currentStop","capacity","passengers"
"50","80.0","0.0","13","Lviv","30","10"
"47","90.0","40.0","39","Kyiv","30","20"
"140","90.0","40.0","52","Odesa","30","10"
"20","85.0","0.0","81","Kharkiv","20","7"
